track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral,duration_min,duration_category,optimal_length,energy_valence,mood,danceability_energy,vocal_instrumental_balance,acoustic_energy_balance,is_live,highly_danceable,tempo_category,dance_tempo,tempo_normalized,loudness_normalized,is_loud,party_index,chill_index,workout_index,popularity_bucket,release_year,release_month,release_day_of_week,is_weekend_release,song_age_years,artist_avg_popularity,artist_song_count,artist_max_popularity,artist_std_popularity,artist_has_viral_hit,key_target_enc,mode_target_enc,time_signature_target_enc,poly_danceability_x_energy,poly_danceability_x_valence,poly_danceability_x_loudness_normalized,poly_energy_x_valence,poly_energy_x_loudness_normalized,poly_valence_x_loudness_normalized,mood_happy_energetic,mood_neutral,mood_sad_calm,mood_sad_energetic,duration_category_short,duration_category_medium,duration_category_long,tempo_category_moderate,tempo_category_fast,tempo_category_very_fast,popularity_bucket_medium,popularity_bucket_high,popularity_bucket_viral
track_001927,Song 1928,Artist G,83,198886,1,0.9499788386359462,0.5595790130800462,2,-5.478241554893533,0,0.0746533654876515,0.3017046489282577,0.1819197181217719,0.1514272121158321,0.3133496217646738,109.82246392123602,4,1,3.314766666666667,medium,1,0.17534387209608193,neutral,0.5315882209708312,-0.1072663526341204,-0.2578743641517885,0,1,moderate,0,0.4392898556849441,0.9086959740851078,0,0.6418701259077945,0.34681304217669134,0.6262623972388988,viral,2022,10,5,1,4,38.52105263157895,190,97,29.125473476585935,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.5315882209708312,0.2976755097710178,0.8632419461345306,0.17534387209608193,0.5084871963683559,0.28473953977865035,False,True,False,False,False,True,False,True,False,False,False,False,True
track_001928,Song 1929,Artist H,82,172047,0,0.7427243563512422,0.6350292456207005,10,-5.546272133205331,1,0.1605143932939418,0.5487892955129422,0.0623425450857641,0.4022891419887167,0.5123846252753341,170.7022022635315,4,1,2.86745,short,1,0.32537922205624076,neutral,0.4716516877178497,0.09817184820817769,-0.08623995010775831,0,1,very_fast,0,0.682808809054126,0.9075621311132445,0,0.6413139038093072,0.48272233210156695,0.7550803524282963,viral,2020,6,3,0,6,37.96116504854369,206,99,28.676810493837273,1,0.22950819672131148,0.20932539682539683,0.1970417326994189,0.4716516877178497,0.38056054101189496,0.6740684996798462,0.32537922205624076,0.576328495474759,0.46502088246454343,False,True,False,False,True,False,False,False,False,True,False,False,True
track_001929,Song 1930,Artist H,12,135740,0,0.6720679496833537,0.8158655711128407,3,-5.215737689865213,0,0.0297481722615213,0.5299505287100124,0.1641690686985421,0.1368016246263841,0.5271964774846774,72.83641399862901,5,0,2.2623333333333333,short,0,0.4301214551917142,neutral,0.5483171015950453,-0.1344208964370208,-0.2859150424028284,0,0,slow,0,0.29134565599451606,0.9130710385022465,0,0.6717457944525969,0.4253794833955559,0.6998016142548132,low,2025,4,6,1,1,37.96116504854369,206,99,28.676810493837273,1,0.16352201257861634,0.19139194139194138,0.2653061224489796,0.5483171015950453,0.35431185570341345,0.6136457807614553,0.4301214551917142,0.7449432242942299,0.48136783519166054,False,True,False,False,True,False,False,False,False,False,False,False,False
track_001930,Song 1931,Artist F,34,158682,1,0.8251168031372685,0.7776270433392264,10,-4.236765786824567,0,0.0566707821438073,0.1081900798320889,0.0822194213690651,0.1020150457144079,0.6460282028387903,168.01841848568336,4,0,2.6447,short,1,0.5023690012872825,happy_energetic,0.6416331400331486,-0.025548639225257797,-0.6694369635071374,0,1,very_fast,0,0.6720736739427334,0.9293872368862571,1,0.7571432951083124,0.30379637978270474,0.8267185967753896,medium,2018,12,6,1,8,33.38990825688074,218,98,28.46842035651488,1,0.22950819672131148,0.19139194139194138,0.1970417326994189,0.6416331400331486,0.5330487254628575,0.7668530257761678,0.5023690012872825,0.7227166491370733,0.6004103663869377,True,False,False,False,True,False,False,False,False,True,True,False,False
track_001931,Song 1932,Artist J,33,205061,0,0.786302771151544,0.422993470374285,10,-11.95871254840122,1,0.0546892662432595,0.206228203463007,0.1536425166414393,0.1613411637671849,0.6983658872611198,127.16720415555729,4,0,3.417683333333333,medium,1,0.2954042102435977,happy_calm,0.3326009379343088,-0.09895325039817979,-0.21676526691127798,0,1,fast,1,0.5086688166222292,0.8006881241933129,0,0.650928915751239,0.46510300645125324,0.562385166259141,medium,2016,3,0,0,10,35.559471365638764,227,98,27.523597850887196,1,0.22950819672131148,0.20932539682539683,0.1970417326994189,0.3326009379343088,0.5491270324311253,0.6295832908813336,0.2954042102435977,0.3386858483400059,0.5591732722717047,False,False,False,False,False,True,False,False,True,False,True,False,False
track_001932,Song 1933,Artist I,86,234892,0,0.7394251554739606,0.7270908147028489,6,-14.534737932551554,1,0.0912224912339752,0.267399157790497,0.0546177077351889,0.2808695634318581,0.5983554803175055,166.51896488288114,4,1,3.9148666666666667,medium,1,0.4350587736659695,neutral,0.5376292387053427,0.036604783498786306,-0.45969165691235186,0,1,very_fast,0,0.6660758595315246,0.7577543677908075,0,0.6934039506956905,0.3683390628005958,0.7648747282339077,viral,2016,11,3,0,10,40.06467661691542,201,98,30.265009433666137,1,0.2094240837696335,0.20932539682539683,0.1970417326994189,0.5376292387053427,0.4424390940624679,0.5603026412147906,0.4350587736659695,0.5509562406216604,0.45340647870215633,False,True,False,False,False,True,False,False,False,True,False,False,True
track_001933,Song 1934,Artist D,38,285392,1,0.5942229203068823,0.8743312036991764,11,-10.607307494265385,0,0.0373429361513405,0.2829594373579271,0.0828468139781141,0.1672616349196211,0.4883990550935493,72.54885674162479,4,0,4.7565333333333335,long,0,0.4270225337254833,neutral,0.5195476411775561,-0.04550387782677359,-0.5913717663412492,0,0,slow,0,0.29019542696649914,0.8232115417622435,0,0.6465082457605706,0.2974041303614827,0.7106311953144742,medium,2023,2,0,0,3,35.85840707964602,226,98,28.009956089183625,1,0.2261904761904762,0.19139194139194138,0.1970417326994189,0.5195476411775561,0.2902179127928108,0.4891711663762913,0.4270225337254833,0.7197595382080372,0.4020557391387836,False,True,False,False,False,False,True,False,False,False,True,False,False
track_001934,Song 1935,Artist I,81,242078,0,0.7911866143037123,0.8511287649597237,8,-9.025012451022212,0,0.0157250093972855,0.24559849029292,0.0590775457533256,0.1532705826715192,0.6535511432258354,127.69889746141423,4,1,4.034633333333334,long,0,0.5562561773718208,happy_energetic,0.6734016858849838,-0.0433525363560401,-0.6055302746668036,0,1,fast,1,0.510795589845657,0.8495831258162965,0,0.7678786181771526,0.33896610959700146,0.7870293538352425,viral,2019,1,3,0,7,40.06467661691542,201,98,30.265009433666137,1,0.18452380952380953,0.19139194139194138,0.1970417326994189,0.6734016858849838,0.5170809162831692,0.6721787968841604,0.5562561773718208,0.7231046366066459,0.5552460231426193,True,False,False,False,False,False,True,False,True,False,False,False,True
track_001935,Song 1936,Artist H,36,238371,0,0.6945748333747787,0.7053309027873369,8,-12.651416985287792,1,0.043675584061052,0.3469696533486088,0.0506504060768335,0.0486487433553924,0.6142889867670699,141.25194439184395,4,0,3.97285,medium,1,0.43327700560873583,happy_energetic,0.4899050942775967,-0.0069748220157815,-0.3583612494387281,0,0,fast,0,0.5650077775673757,0.7891430502452034,0,0.6737159002162335,0.4114752865333634,0.722371978030475,medium,2018,11,1,0,8,37.96116504854369,206,99,28.676810493837273,1,0.18452380952380953,0.20932539682539683,0.1970417326994189,0.4899050942775967,0.42666967062769917,0.5481189026329267,0.43327700560873583,0.5566069800578021,0.4847618847494009,True,False,False,False,False,True,False,False,True,False,True,False,False
track_001936,Song 1937,Artist I,14,229806,0,0.5797148653843414,0.6949973160209072,1,-11.530398265446626,0,0.1991297285312251,0.0542292833359856,0.2211222241399584,0.1995290630256687,0.6475580938385939,170.821633486312,4,0,3.8301,medium,1,0.4500511371854375,happy_energetic,0.4029002754995388,-0.021992495608733315,-0.6407680326849216,0,0,very_fast,0,0.6832865339452481,0.8078266955758895,0,0.6346525691115869,0.3074599466797002,0.7652964473550995,low,2024,11,1,0,2,40.06467661691542,201,98,30.265009433666137,1,0.2087912087912088,0.19139194139194138,0.1970417326994189,0.4029002754995388,0.3753990531981811,0.46830914407965407,0.4500511371854375,0.5614373852352816,0.523114715139053,True,False,False,False,False,True,False,False,False,True,False,False,False
track_001937,Song 1938,Artist E,11,252339,1,0.949261739077052,0.8778829217362651,7,-10.920372988961931,1,0.0831756678488091,0.6386752833604635,0.1827368258674954,0.096880229803943,0.4835357450835877,143.42085004710654,4,0,4.20565,long,0,0.4244877726579019,neutral,0.8333406689934106,-0.0995611580186863,-0.2392076383758016,0,1,fast,0,0.5736834001884261,0.8179937835173011,0,0.7881302956767766,0.4371659603483822,0.8176714926422526,low,2015,5,4,0,11,34.36363636363637,198,98,27.062985209241518,1,0.1694915254237288,0.20932539682539683,0.1970417326994189,0.8333406689934106,0.4590019822839646,0.7764902014958509,0.4244877726579019,0.7181027726362703,0.39552923358678116,False,True,False,False,False,False,True,False,True,False,False,False,False
track_001938,Song 1939,Artist J,14,260921,0,0.5088456148380399,0.6992502322089437,1,-4.779175063127834,1,0.0052942560845131,0.3302448567621592,0.0538883969111271,0.294909324327397,0.6016699943533054,146.5894338885664,4,0,4.348683333333334,long,0,0.4207178832647026,happy_energetic,0.3558104143340021,-0.048594140826614,-0.36900537544678447,0,0,fast,0,0.5863577355542655,0.9203470822812027,1,0.5938143139038907,0.4028238713481722,0.7535786833935619,low,2021,2,3,0,5,35.559471365638764,227,98,27.523597850887196,1,0.2087912087912088,0.20932539682539683,0.1970417326994189,0.3558104143340021,0.3061571382063077,0.4683145769477747,0.4207178832647026,0.6435529109979548,0.5537452237992123,True,False,False,False,False,False,True,False,True,False,False,False,False
track_001939,Song 1940,Artist C,28,255460,0,0.5863670523471409,0.5438240524194897,6,-8.832823138134424,0,0.0955259485050879,0.1117958853036567,0.0156845853628869,0.1252828034509613,0.8100583977132615,143.4202061121807,4,0,4.257666666666666,long,0,0.44052924054086456,happy_calm,0.31888050661269324,0.079841363142201,-0.43202816711583303,0,0,fast,0,0.5736808244487228,0.852786281031093,0,0.6407115559786817,0.4245886577095942,0.6575995915842345,low,2017,2,6,1,9,36.13930348258707,201,98,28.06582436901574,1,0.2094240837696335,0.19139194139194138,0.1970417326994189,0.31888050661269324,0.4749915548961731,0.5000457778902826,0.44052924054086456,0.4637656911980748,0.6908066884038984,False,False,False,False,False,False,True,False,True,False,False,False,False
track_001940,Song 1941,Artist A,81,192852,1,0.6394789531503982,0.3904750156071356,2,-3.786002651861794,1,0.1210396873365012,0.0872418705328222,0.4328826138830233,0.1756548854779729,0.4873033442468139,123.67442280420558,4,1,3.2142,medium,1,0.19027978095018402,neutral,0.24970055421183646,-0.3118429265465221,-0.3032331450743134,0,0,fast,1,0.49469769121682233,0.9368999558023035,1,0.5191250892163441,0.3639452468050324,0.5681291331703369,viral,2020,7,5,1,6,40.35746606334842,221,99,28.222231741289878,1,0.24074074074074073,0.20932539682539683,0.1970417326994189,0.24970055421183646,0.31162023244564063,0.5991278029431113,0.19027978095018402,0.3658360248642291,0.45655448168715457,False,True,False,False,False,True,False,False,True,False,False,False,True
track_001941,Song 1942,Artist C,90,171055,0,0.5975875354137057,0.769223239560056,9,-7.640152931246981,1,0.0069528614065686,0.6627037875045897,0.084564289417377,0.1940140981155961,0.4100735595919915,113.38526527439755,4,1,2.8509166666666665,short,1,0.3154381119672754,neutral,0.4596782199116404,-0.07761142801080839,-0.10651945205546631,0,0,moderate,1,0.45354106109759024,0.8726641178125504,0,0.5928240539110965,0.45733661101141654,0.7292223412541344,viral,2019,8,2,0,7,36.13930348258707,201,98,28.06582436901574,1,0.22162162162162163,0.20932539682539683,0.1970417326994189,0.4596782199116404,0.24505484781490355,0.5214931994075777,0.3154381119672754,0.6712735197515883,0.35785648111959756,False,True,False,False,True,False,False,True,False,False,False,False,True
track_001942,Song 1943,Artist J,29,286241,1,0.7115717113458657,0.7677996847225479,2,-5.46087723364599,1,0.0885193461523572,0.0650907022924639,0.0120723847018476,0.0510442214731773,0.5502115388432052,78.63359938136739,4,0,4.770683333333333,long,0,0.42245224605452086,neutral,0.5463445356288396,0.0764469614505096,-0.702708982430084,0,1,slow,0,0.3145343975254696,0.9089853794392335,0,0.6800320516080722,0.26075983715318274,0.6836473173211717,low,2019,10,4,0,7,35.559471365638764,227,98,27.523597850887196,1,0.24074074074074073,0.20932539682539683,0.1970417326994189,0.5463445356288396,0.3915149662969018,0.6468082820359465,0.42245224605452086,0.6979186877508491,0.5001342444072354,False,True,False,False,False,False,True,False,False,False,False,False,False
track_001943,Song 1944,Artist C,87,182415,1,0.6938383565427078,0.67082771539228,0,-4.844818538188303,1,0.015390750787233,0.2409894521807376,0.0440567935683728,0.0825584009137802,0.4216595114086723,131.04911242045608,4,1,3.04025,medium,1,0.2828608867117047,neutral,0.4654459995710789,-0.028666042781139798,-0.4298382632115424,0,0,fast,0,0.5241964496818243,0.9192530243635282,1,0.6052815106573688,0.32164531967721277,0.7158381311995298,viral,2025,8,5,1,1,36.13930348258707,201,98,28.06582436901574,1,0.1875,0.20932539682539683,0.1970417326994189,0.4654459995710789,0.2925635424163943,0.6378130076713041,0.2828608867117047,0.6166604062012295,0.38761178111406963,False,True,False,False,False,True,False,False,True,False,False,False,True
track_001944,Song 1945,Artist H,27,271650,0,0.5931688103679816,0.6868519409696234,1,-13.390146843004889,1,0.0883982097135106,0.1373827900398269,0.2551796421655811,0.3345191675048684,0.7795120709202191,62.76985235356356,4,0,4.5275,long,0,0.5354093789208033,happy_energetic,0.4074191487238907,-0.1667814324520705,-0.5494691509297965,0,0,slow,0,0.2510794094142542,0.7768308859499186,0,0.6771767277141454,0.38275115500110946,0.5929469262051408,low,2019,4,1,0,7,37.96116504854369,206,99,28.676810493837273,1,0.2087912087912088,0.20932539682539683,0.1970417326994189,0.4074191487238907,0.46238224777522813,0.4607918524760184,0.5354093789208033,0.5335678018198537,0.6055490526616095,True,False,False,False,False,False,True,False,False,False,False,False,False
track_001945,Song 1946,Artist D,76,258369,0,0.651866823572037,0.45163386694364,0,-10.604027126501393,1,0.1664733136455957,0.559228709249203,0.0079350530759709,0.3314281706413992,0.2090799546244695,191.99415688988108,4,1,4.30615,long,0,0.09442758840744994,neutral,0.29440513426210657,0.1585382605696248,0.10759484230556299,0,0,very_fast,0,0.7679766275595243,0.8232662145583102,0,0.4589608758992476,0.45092531000393005,0.6784614117183037,viral,2015,1,3,0,11,35.85840707964602,226,98,28.009956089183625,1,0.1875,0.20932539682539683,0.1970417326994189,0.29440513426210657,0.13629228589363854,0.5366599322383007,0.09442758840744994,0.37181490400502204,0.17212846278371025,False,True,False,False,False,False,True,False,False,True,False,False,True
track_001946,Song 1947,Artist D,5,221243,0,0.519930492343825,0.6142230080408827,8,-6.738234037134724,0,0.3095611826085798,0.2504036709578254,0.0922887911365522,0.0981103116467313,0.5725403007784255,70.54663729836368,4,0,3.6873833333333335,medium,1,0.35166742576875626,neutral,0.31935327097960137,0.2172723914720276,-0.3638193370830573,0,0,slow,0,0.2821865491934547,0.887696099381088,0,0.5640011895833225,0.38765665620439305,0.5904706798442044,low,2015,11,4,0,11,35.85840707964602,226,98,28.009956089183625,1,0.18452380952380953,0.19139194139194138,0.1970417326994189,0.31935327097960137,0.2976811604704085,0.4615402700029021,0.35166742576875626,0.5452433683880102,0.5082417917394833,False,True,False,False,False,True,False,False,False,False,False,False,False
track_001947,Song 1948,Artist E,21,176437,1,0.601110841204619,0.7612227982863329,0,-3.368036221783715,1,0.0081314053682951,0.5054783164237189,0.1224696589456914,0.0351717635243661,0.4341468210089532,93.64985106509316,4,0,2.9406166666666667,short,1,0.33048245795555103,neutral,0.45757927662203157,-0.1143382535773963,-0.255744481862614,0,0,moderate,0,0.37459940426037264,0.9438660629702714,1,0.5990552222704334,0.4040685333862737,0.7098593883348605,low,2017,7,3,0,9,34.36363636363637,198,98,27.062985209241518,1,0.1875,0.20932539682539683,0.1970417326994189,0.45757927662203157,0.260970360783003,0.5673681230965517,0.33048245795555103,0.7184923656617341,0.40977645069677976,False,True,False,False,True,False,False,True,False,False,False,False,False
track_001948,Song 1949,Artist A,8,245113,1,0.669735811758174,0.9169047181227852,9,-11.70765916233087,0,0.0649544207196063,0.3017035779313928,0.0502479087640661,0.2960077884522443,0.4983697024007907,118.21923553133976,5,0,4.085216666666667,long,0,0.4569575315007333,neutral,0.6140839256968632,0.014706511955540201,-0.6152011401913924,0,0,moderate,1,0.472876942125359,0.8048723472944855,0,0.6924766508603424,0.2951209264559588,0.7967556818172994,low,2024,1,1,0,2,40.35746606334842,221,99,28.222231741289878,1,0.22162162162162163,0.19139194139194138,0.2653061224489796,0.6140839256968632,0.33377603719307314,0.5390518348769792,0.4569575315007333,0.7379912527208747,0.40112399219177863,False,True,False,False,False,False,True,True,False,False,False,False,False
track_001949,Song 1950,Artist C,24,211353,1,0.798547516811938,0.7652790233736179,6,-4.333301579874714,1,0.0876847241300542,0.6472335564729903,0.0012479140336635,0.2242338409163553,0.5731116515618195,137.4158872787797,4,0,3.52255,medium,1,0.43859032499127043,neutral,0.6111116637832676,0.08643681009639069,-0.11804546690062756,0,1,fast,0,0.5496635491151188,0.9277783070020881,1,0.7209362092054065,0.5012432110456566,0.7743190040053962,low,2018,11,4,0,8,36.13930348258707,201,98,28.06582436901574,1,0.2094240837696335,0.20932539682539683,0.1970417326994189,0.6111116637832676,0.4576568862106797,0.7408750632085014,0.43859032499127043,0.7100092766897865,0.5317205578091956,False,True,False,False,False,True,False,False,True,False,False,False,False
